NO Miller,1
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,1
NO Miller,2
NO Miller,1
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,0
NO Miller,2
NO Miller,1
NO Miller,6
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,6
NO Miller,0
NO Miller,0
NO Miller,3
NO Miller,2
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,2
NO Miller,1
NO Miller,0
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,2
NO Miller,0
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,0
NO Miller,1
NO Miller,0
NO Miller,2
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,1
NO Miller,1
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,1
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,6
NO Miller,2
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,3
NO Miller,1
NO Miller,0
NO Miller,4
NO Miller,0
NO Miller,6
NO Miller,1
NO Miller,6
NO Miller,1
NO Miller,1
NO Miller,1
NO Miller,1
NO Miller,0
NO Miller,4
NO Miller,2
NO Miller,0
NO Miller,2
NO Miller,1
NO Miller,0
NO Miller,0
NO Miller,0
NO Miller,1
NO Miller,1
NO Miller,6
NO Miller,1
NO Miller,1
NO Miller,2
Nowroz Mangal,0
Nowroz Mangal,6
Nowroz Mangal,6
Nowroz Mangal,0
Nowroz Mangal,2
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,2
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,2
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,2
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,4
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,6
NW Bracken,0
NW Bracken,4
NW Bracken,2
NW Bracken,4
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,4
NW Bracken,1
NW Bracken,4
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,4
NW Bracken,2
NW Bracken,1
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,2
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,4
NW Bracken,1
NW Bracken,2
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,6
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,2
NW Bracken,1
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,6
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,4
NW Bracken,4
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,6
NW Bracken,1
NW Bracken,2
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,2
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,2
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,4
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,6
NW Bracken,4
NW Bracken,1
NW Bracken,6
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,5
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,2
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,2
NW Bracken,0
NW Bracken,1
NW Bracken,2
NW Bracken,4
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,3
NW Bracken,2
NW Bracken,1
NW Bracken,1
NW Bracken,4
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,2
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,4
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,6
NW Bracken,4
NW Bracken,2
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,4
NW Bracken,6
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,2
NW Bracken,0
NW Bracken,6
NW Bracken,0
NW Bracken,0
NW Bracken,6
NW Bracken,0
NW Bracken,6
NW Bracken,0
NW Bracken,4
NW Bracken,4
NW Bracken,2
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,6
NW Bracken,1
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,4
NW Bracken,0
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,2
NW Bracken,6
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,4
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,4
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,4
NW Bracken,1
NW Bracken,2
NW Bracken,4
NW Bracken,0
NW Bracken,0
NW Bracken,1
NW Bracken,4
NW Bracken,0
NW Bracken,1
NW Bracken,4
NW Bracken,1
NW Bracken,2
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,1
NW Bracken,0
NW Bracken,1
NW Bracken,1
NW Bracken,4
NW Bracken,1
OL Pitcher,1
OL Pitcher,2
OL Pitcher,1
OL Pitcher,0
OL Pitcher,2
OL Pitcher,1
P Awana,2
P Awana,4
P Awana,0
P Awana,4
P Awana,1
P Awana,1
P Awana,1
P Awana,1
P Awana,6
P Awana,6
P Awana,2
P Awana,1
P Awana,0
P Awana,4
P Awana,6
P Awana,0
P Awana,2
P Awana,1
P Awana,4
P Awana,0
P Awana,4
P Awana,0
P Awana,0
P Awana,0
P Awana,1
P Awana,0
P Awana,1
P Awana,0
P Awana,1
P Awana,4
P Awana,1
P Awana,1
P Awana,4
P Awana,1
P Awana,1
P Awana,6
P Connell,1
P Connell,4
P Connell,4
P Connell,0
P Connell,4
P Connell,1
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,4
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,4
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,2
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,6
P Khadka,0
P Khadka,4
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,4
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,2
P Khadka,1
P Khadka,2
P Khadka,2
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,2
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,2
P Khadka,2
P Khadka,1
P Khadka,4
P Khadka,1
P Khadka,6
P Khadka,6
P Khadka,4
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,4
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,4
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,4
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,0
P Khadka,1
P Khadka,1
P Khadka,1
P Khadka,0
P Khadka,1
P Khadka,6
P Khadka,0
P Khadka,1
P Khadka,3
P Khadka,6
P Kumar,0
P Kumar,1
P Kumar,2
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,6
P Kumar,0
P Kumar,2
P Kumar,4
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,1
P Kumar,0
P Kumar,0
P Kumar,2
P Kumar,0
P Kumar,4
P Kumar,0
P Kumar,0
P Kumar,4
P Kumar,0
P Kumar,0
P Kumar,1
P Kumar,0
P Kumar,1
P Kumar,1
P Kumar,0
P Kumar,0
P Kumar,1
P Kumar,1
P Kumar,0
P Kumar,1
P Kumar,0
P Kumar,1
P Kumar,1
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,2
P Kumar,4
P Kumar,0
P Kumar,0
P Kumar,1
P Kumar,1
P Kumar,1
P Kumar,0
P Kumar,0
P Kumar,4
P Kumar,1
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,2
P Kumar,1
P Kumar,1
P Kumar,4
P Kumar,1
P Kumar,1
P Kumar,2
P Kumar,2
P Kumar,4
P Kumar,0
P Kumar,4
P Kumar,0
P Kumar,1
P Kumar,0
P Kumar,1
P Kumar,1
P Kumar,1
P Kumar,1
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,1
P Kumar,4
P Kumar,0
P Kumar,1
P Kumar,0
P Kumar,1
P Kumar,0
P Kumar,4
P Kumar,1
P Kumar,1
P Kumar,1
P Kumar,0
P Kumar,4
P Kumar,1
P Kumar,1
P Kumar,1
P Kumar,4
P Kumar,1
P Kumar,1
P Kumar,1
P Kumar,1
P Kumar,1
P Kumar,2
P Kumar,4
P Kumar,4
P Kumar,1
P Kumar,0
P Kumar,1
P Kumar,4
P Kumar,0
P Kumar,1
P Kumar,2
P Kumar,0
P Kumar,3
P Kumar,0
P Kumar,1
P Kumar,3
P Kumar,4
P Kumar,1
P Kumar,4
P Kumar,2
P Kumar,1
P Kumar,6
P Kumar,0
P Kumar,0
P Kumar,2
P Kumar,1
P Kumar,0
P Kumar,4
P Kumar,1
P Kumar,0
P Kumar,1
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,0
P Kumar,2
P Kumar,0
P Kumar,4
P Kumar,4
P Kumar,1
P Kumar,3
P Kumar,0
P Kumar,0
P Kumar,1
P Kumar,4
P Kumar,4
P Kumar,0
P Kumar,1
P Kumar,1
P Kumar,2
P Kumar,1
P Kumar,4
P Kumar,0
P Utseya,4
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,3
P Utseya,0
P Utseya,4
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,2
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,2
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,2
P Utseya,1
P Utseya,2
P Utseya,4
P Utseya,2
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,2
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,2
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,2
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,4
P Utseya,1
P Utseya,6
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,4
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,4
P Utseya,0
P Utseya,3
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,2
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,6
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,4
P Utseya,4
P Utseya,1
P Utseya,0
P Utseya,4
P Utseya,2
P Utseya,2
P Utseya,1
P Utseya,6
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,2
P Utseya,1
P Utseya,1
P Utseya,4
P Utseya,6
P Utseya,4
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,4
P Utseya,4
P Utseya,0
P Utseya,0
P Utseya,4
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,4
P Utseya,4
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,6
P Utseya,0
P Utseya,2
P Utseya,2
P Utseya,4
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,4
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,2
P Utseya,6
P Utseya,1
P Utseya,1
P Utseya,6
P Utseya,1
P Utseya,1
P Utseya,3
P Utseya,6
P Utseya,0
P Utseya,6
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,4
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,0
P Utseya,6
P Utseya,0
P Utseya,0
P Utseya,2
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,6
P Utseya,1
P Utseya,6
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,4
P Utseya,4
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,4
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,2
P Utseya,2
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,0
P Utseya,4
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,6
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,6
P Utseya,2
P Utseya,4
P Utseya,4
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,0
P Utseya,4
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,2
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,6
P Utseya,2
P Utseya,0
P Utseya,1
P Utseya,4
P Utseya,2
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,6
P Utseya,1
P Utseya,0
P Utseya,4
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,6
P Utseya,0
P Utseya,4
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,4
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,4
P Utseya,4
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,2
P Utseya,0
P Utseya,4
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,4
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,1
P Utseya,2
P Utseya,0
P Utseya,2
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,1
P Utseya,4
P Utseya,1
P Utseya,2
P Utseya,1
P Utseya,0
P Utseya,4
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,3
P Utseya,1
P Utseya,1
P Utseya,4
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,0
P Utseya,0
P Utseya,1
P Utseya,1
P Utseya,0
P Utseya,2
P Utseya,4
P Utseya,4
P Utseya,4
P Utseya,4
P Utseya,6
P Utseya,1
P Utseya,1
P Utseya,2
P Utseya,1
PA Desai,2
PA Desai,1
PA Desai,0
PA Desai,4
PA Desai,1
PA Desai,4
PA Desai,1
PA Desai,3
PA Desai,0
PA Desai,1
PA Desai,0
PA Desai,1
PA Desai,0
PA Desai,0
PA Desai,2
PA Desai,1
PA Desai,0
PA Desai,6
PA Desai,1
PA Hitchcock,6
PA Hitchcock,1
PA Hitchcock,4
PA Hitchcock,6
PA Hitchcock,1
PA Hitchcock,4
PA Hitchcock,0
PA Hitchcock,1
PA Hitchcock,0
PA Hitchcock,1
PA Hitchcock,4
PA Hitchcock,0
PA Hitchcock,1
PA Hitchcock,1
PA Hitchcock,0
PA Hitchcock,6
PA Hitchcock,0
PA Hitchcock,0
PA Hitchcock,6
PA van Meekeren,4
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,6
PA van Meekeren,0
PA van Meekeren,4
PA van Meekeren,1
PA van Meekeren,2
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,4
PA van Meekeren,1
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,4
PA van Meekeren,4
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,2
PA van Meekeren,4
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,2
PA van Meekeren,1
PA van Meekeren,4
PA van Meekeren,1
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,4
PA van Meekeren,3
PA van Meekeren,1
PA van Meekeren,2
PA van Meekeren,0
PA van Meekeren,4
PA van Meekeren,0
PA van Meekeren,6
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,2
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,2
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,2
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,2
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,4
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,0
PA van Meekeren,1
PA van Meekeren,1
PA van Meekeren,1
PA van Meekeren,1
PA van Meekeren,1
PA van Meekeren,0
